We have attempted to match the data in Sample_Data\REXS-Database\FVA_wind-turbine\fva_wind-turbine_1-2.rexsj to the data in Sample_Data\REXS-Database\FVA_wind-turbine\fva_wind-turbine_1-2_export.rexsj. 
405/405 components and 466/470 relations from the first data model were matched. 
405/410 components and 466/470 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID  	Type                                  	|	ID  	Type                                  
2620	shaft_section                         	|	3004	shaft_section                         
2621	shaft_section                         	|	3005	shaft_section                         
2622	shaft_section                         	|	3006	shaft_section                         
2623	shaft_section                         	|	3007	shaft_section                         
2624	shaft_section                         	|	3008	shaft_section                         
2625	shaft_section                         	|	3009	shaft_section                         
2626	shaft_section                         	|	3010	shaft_section                         
2627	shaft_section                         	|	3011	shaft_section                         
2628	shaft_section                         	|	3012	shaft_section                         
2629	shaft_section                         	|	3013	shaft_section                         
2630	shaft_section                         	|	3014	shaft_section                         
2631	shaft_section                         	|	3015	shaft_section                         
2632	shaft_section                         	|	3016	shaft_section                         
2633	shaft_section                         	|	3017	shaft_section                         
2634	shaft_section                         	|	3018	shaft_section                         
2635	shaft                                 	|	3019	shaft                                 
2636	shaft_section                         	|	3020	shaft_section                         
2637	material                              	|	3021	material                              
2638	coupling                              	|	3022	coupling                              
2639	coupling                              	|	3023	coupling                              
2640	flank_geometry                        	|	3024	flank_geometry                        
2641	flank_geometry                        	|	3025	flank_geometry                        
2642	flank_geometry                        	|	3026	flank_geometry                        
2643	flank_geometry                        	|	3027	flank_geometry                        
2644	flank_geometry                        	|	3028	flank_geometry                        
2645	flank_geometry                        	|	3029	flank_geometry                        
2646	flank_geometry                        	|	3030	flank_geometry                        
2647	flank_geometry                        	|	3031	flank_geometry                        
2648	flank_geometry                        	|	3032	flank_geometry                        
2649	flank_geometry                        	|	3033	flank_geometry                        
2650	flank_geometry                        	|	3034	flank_geometry                        
2651	flank_geometry                        	|	3035	flank_geometry                        
2652	flank_geometry                        	|	3036	flank_geometry                        
2653	flank_geometry                        	|	3037	flank_geometry                        
2654	flank_geometry                        	|	3038	flank_geometry                        
2655	flank_geometry                        	|	3039	flank_geometry                        
2656	flank_geometry                        	|	3040	flank_geometry                        
2657	flank_geometry                        	|	3041	flank_geometry                        


The unmatched components from the first data model are: 
ID	Type


The unmatched components from the second data model are: 
ID  	Type               
2637	material           
2983	rolling_bearing_row
2984	rolling_bearing_row
2987	rolling_bearing_row
2988	rolling_bearing_row

Relations are matched as follows: 
Rel_ID	Rel_Type            	Order	Ref 1                                     	Ref 2                   	Ref 3                	|	Rel_ID	Rel_Type            	Order	Ref 1                                     	Ref 2                   	Ref 3                
1     	assembly            	     	1,gear_unit                               	2,gear_casing           	                     	|	1     	assembly            	     	1,gear_unit                               	2,gear_casing           	                     
2     	assembly            	     	1,gear_unit                               	9,planetary_stage       	                     	|	12    	assembly            	     	1,gear_unit                               	9,planetary_stage       	                     
3     	assembly            	     	1,gear_unit                               	12,shaft                	                     	|	13    	assembly            	     	1,gear_unit                               	12,shaft                	                     
4     	assembly            	     	1,gear_unit                               	28,shaft                	                     	|	14    	assembly            	     	1,gear_unit                               	28,shaft                	                     
5     	assembly            	     	1,gear_unit                               	4,shaft                 	                     	|	15    	assembly            	     	1,gear_unit                               	4,shaft                 	                     
6     	assembly            	     	9,planetary_stage                         	3,planet_carrier        	                     	|	16    	assembly            	     	9,planetary_stage                         	3,planet_carrier        	                     
7     	assembly            	     	12,shaft                                  	22,cylindrical_gear     	                     	|	17    	assembly            	     	12,shaft                                  	22,cylindrical_gear     	                     
8     	assembly            	     	28,shaft                                  	24,ring_gear            	                     	|	18    	assembly            	     	28,shaft                                  	24,ring_gear            	                     
9     	assembly            	     	3,planet_carrier                          	4,shaft                 	                     	|	19    	assembly            	     	3,planet_carrier                          	4,shaft                 	                     
10    	assembly            	     	3,planet_carrier                          	33,side_plate           	                     	|	2     	assembly            	     	3,planet_carrier                          	33,side_plate           	                     
11    	assembly            	     	3,planet_carrier                          	34,side_plate           	                     	|	3     	assembly            	     	3,planet_carrier                          	34,side_plate           	                     
12    	assembly            	     	1,gear_unit                               	31,switchable_coupling  	                     	|	4     	assembly            	     	1,gear_unit                               	31,switchable_coupling  	                     
13    	assembly            	     	1,gear_unit                               	32,switchable_coupling  	                     	|	5     	assembly            	     	1,gear_unit                               	32,switchable_coupling  	                     
14    	assembly            	     	4,shaft                                   	27,external_load        	                     	|	6     	assembly            	     	4,shaft                                   	27,external_load        	                     
15    	assembly            	     	3,planet_carrier                          	6,shaft                 	                     	|	7     	assembly            	     	3,planet_carrier                          	6,shaft                 	                     
16    	assembly            	     	1,gear_unit                               	6,shaft                 	                     	|	8     	assembly            	     	1,gear_unit                               	6,shaft                 	                     
17    	assembly            	     	1,gear_unit                               	44,switchable_coupling  	                     	|	9     	assembly            	     	1,gear_unit                               	44,switchable_coupling  	                     
18    	assembly            	     	1,gear_unit                               	42,shaft                	                     	|	10    	assembly            	     	1,gear_unit                               	42,shaft                	                     
19    	assembly            	     	1,gear_unit                               	57,cylindrical_stage    	                     	|	11    	assembly            	     	1,gear_unit                               	57,cylindrical_stage    	                     
20    	assembly            	     	1,gear_unit                               	58,shaft                	                     	|	20    	assembly            	     	1,gear_unit                               	58,shaft                	                     
21    	assembly            	     	42,shaft                                  	60,cylindrical_gear     	                     	|	21    	assembly            	     	42,shaft                                  	60,cylindrical_gear     	                     
22    	assembly            	     	58,shaft                                  	61,cylindrical_gear     	                     	|	22    	assembly            	     	58,shaft                                  	61,cylindrical_gear     	                     
23    	assembly            	     	1,gear_unit                               	66,cylindrical_stage    	                     	|	23    	assembly            	     	1,gear_unit                               	66,cylindrical_stage    	                     
24    	assembly            	     	1,gear_unit                               	67,shaft                	                     	|	24    	assembly            	     	1,gear_unit                               	67,shaft                	                     
25    	assembly            	     	58,shaft                                  	69,cylindrical_gear     	                     	|	25    	assembly            	     	58,shaft                                  	69,cylindrical_gear     	                     
26    	assembly            	     	67,shaft                                  	70,cylindrical_gear     	                     	|	26    	assembly            	     	67,shaft                                  	70,cylindrical_gear     	                     
27    	assembly            	     	67,shaft                                  	82,external_load        	                     	|	27    	assembly            	     	67,shaft                                  	82,external_load        	                     
75    	stage               	     	57,cylindrical_stage                      	60,cylindrical_gear     	61,cylindrical_gear  	|	75    	stage               	     	57,cylindrical_stage                      	60,cylindrical_gear     	61,cylindrical_gear  
76    	stage               	     	66,cylindrical_stage                      	69,cylindrical_gear     	70,cylindrical_gear  	|	76    	stage               	     	66,cylindrical_stage                      	69,cylindrical_gear     	70,cylindrical_gear  
83    	stage_gear_data     	     	57,cylindrical_stage                      	60,cylindrical_gear     	93,stage_gear_data   	|	83    	stage_gear_data     	     	57,cylindrical_stage                      	60,cylindrical_gear     	93,stage_gear_data   
84    	stage_gear_data     	     	57,cylindrical_stage                      	61,cylindrical_gear     	94,stage_gear_data   	|	84    	stage_gear_data     	     	57,cylindrical_stage                      	61,cylindrical_gear     	94,stage_gear_data   
85    	stage_gear_data     	     	66,cylindrical_stage                      	69,cylindrical_gear     	95,stage_gear_data   	|	85    	stage_gear_data     	     	66,cylindrical_stage                      	69,cylindrical_gear     	95,stage_gear_data   
