We have attempted to match the data in Sample_Data\REXS-Database\fva_planetenstufe_ravigneaux\fva_planetenstufe_ravigneaux_1-1.rexsj to the data in Sample_Data\REXS-Database\fva_planetenstufe_ravigneaux\fva_planetenstufe_ravigneaux_1-1_export.rexsj. 
338/338 components and 420/420 relations from the first data model were matched. 
338/339 components and 420/420 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                  	|	ID  	Type                                  
772	rolling_element                       	|	1075	rolling_element                       
773	rolling_element                       	|	1076	rolling_element                       
774	rolling_element                       	|	1077	rolling_element                       
775	rolling_element                       	|	1078	rolling_element                       
776	rolling_element                       	|	1079	rolling_element                       
777	rolling_element                       	|	1080	rolling_element                       
778	rolling_element                       	|	1081	rolling_element                       
779	rolling_element                       	|	1082	rolling_element                       
780	rolling_element                       	|	1083	rolling_element                       
781	rolling_element                       	|	1084	rolling_element                       
782	rolling_element                       	|	1085	rolling_element                       
783	rolling_element                       	|	1086	rolling_element                       
784	rolling_element                       	|	1087	rolling_element                       
785	rolling_element                       	|	1088	rolling_element                       
786	rolling_element                       	|	1089	rolling_element                       
787	rolling_element                       	|	1090	rolling_element                       
788	shaft_section                         	|	1091	shaft_section                         
789	shaft_section                         	|	1092	shaft_section                         
790	shaft_section                         	|	1093	shaft_section                         
791	shaft_section                         	|	1094	shaft_section                         
792	shaft_section                         	|	1095	shaft_section                         
793	shaft_section                         	|	1096	shaft_section                         
794	shaft_section                         	|	1097	shaft_section                         
795	shaft_section                         	|	1098	shaft_section                         
796	shaft_section                         	|	1099	shaft_section                         
797	shaft_section                         	|	1100	shaft_section                         
798	shaft_section                         	|	1101	shaft_section                         
799	shaft_section                         	|	1102	shaft_section                         
800	shaft_section                         	|	1103	shaft_section                         
801	shaft_section                         	|	1104	shaft_section                         
802	shaft_section                         	|	1105	shaft_section                         
803	shaft_section                         	|	1106	shaft_section                         
804	shaft_section                         	|	1107	shaft_section                         
805	shaft_section                         	|	1108	shaft_section                         
806	shaft_section                         	|	1109	shaft_section                         
807	shaft_section                         	|	1110	shaft_section                         
808	shaft                                 	|	1111	shaft                                 
809	shaft_section                         	|	1112	shaft_section                         
810	material                              	|	1113	material                              
811	coupling                              	|	1114	coupling                              
812	coupling                              	|	1115	coupling                              
813	flank_geometry                        	|	1116	flank_geometry                        
814	flank_geometry                        	|	1117	flank_geometry                        
815	flank_geometry                        	|	1118	flank_geometry                        
816	flank_geometry                        	|	1119	flank_geometry                        
817	flank_geometry                        	|	1120	flank_geometry                        
818	flank_geometry                        	|	1121	flank_geometry                        
819	flank_geometry                        	|	1122	flank_geometry                        
820	flank_geometry                        	|	1123	flank_geometry                        
821	flank_geometry                        	|	1124	flank_geometry                        
