We have attempted to match the data in Sample_Data/REXS-Database/FVA_Planetenstufe_Ravigneaux/fva_planetenstufe_ravigneaux_1-2.rexsj to the data in Sample_Data/REXS-Database/FVA_Planetenstufe_Ravigneaux/fva_planetenstufe_ravigneaux_1-2_export.rexsj. 
327/327 components and 404/410 relations from the first data model were matched. 
327/338 components and 404/420 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                  	|	ID 	Type                                  
460	rolling_element                       	|	753	rolling_element                       
461	rolling_element                       	|	754	rolling_element                       
462	rolling_element                       	|	755	rolling_element                       
463	rolling_element                       	|	756	rolling_element                       
464	rolling_element                       	|	757	rolling_element                       
465	rolling_element                       	|	758	rolling_element                       
466	rolling_element                       	|	759	rolling_element                       
467	rolling_element                       	|	760	rolling_element                       
468	rolling_element                       	|	761	rolling_element                       
469	rolling_element                       	|	762	rolling_element                       
470	rolling_element                       	|	763	rolling_element                       
471	rolling_element                       	|	764	rolling_element                       
472	rolling_element                       	|	765	rolling_element                       
473	rolling_element                       	|	766	rolling_element                       
474	rolling_element                       	|	767	rolling_element                       
475	rolling_element                       	|	768	rolling_element                       
476	rolling_element                       	|	769	rolling_element                       
477	rolling_element                       	|	770	rolling_element                       
478	rolling_element                       	|	771	rolling_element                       
479	rolling_element                       	|	772	rolling_element                       
480	rolling_element                       	|	773	rolling_element                       
481	rolling_element                       	|	774	rolling_element                       
482	rolling_element                       	|	775	rolling_element                       
483	rolling_element                       	|	776	rolling_element                       
484	rolling_element                       	|	777	rolling_element                       
485	shaft                                 	|	808	shaft                                 
486	shaft_section                         	|	809	shaft_section                         
487	material                              	|	810	material                              
488	coupling                              	|	811	coupling                              
489	coupling                              	|	812	coupling                              
490	shaft_section                         	|	788	shaft_section                         
491	shaft_section                         	|	789	shaft_section                         
492	shaft_section                         	|	790	shaft_section                         
493	shaft_section                         	|	791	shaft_section                         
494	shaft_section                         	|	792	shaft_section                         
495	shaft_section                         	|	793	shaft_section                         
496	shaft_section                         	|	794	shaft_section                         
497	shaft_section                         	|	795	shaft_section                         
498	shaft_section                         	|	796	shaft_section                         
499	shaft_section                         	|	802	shaft_section                         
500	shaft_section                         	|	803	shaft_section                         
501	shaft_section                         	|	804	shaft_section                         
502	shaft_section                         	|	805	shaft_section                         
503	shaft_section                         	|	806	shaft_section                         
504	shaft_section                         	|	807	shaft_section                         
505	shaft_section                         	|	797	shaft_section                         
506	shaft_section                         	|	798	shaft_section                         
507	shaft_section                         	|	799	shaft_section                         
508	shaft_section                         	|	800	shaft_section                         
509	shaft_section                         	|	801	shaft_section                         


The unmatched components from the first data model are: 
ID	Type


The unmatched components from the second data model are: 
ID 	Type           
487	material       
778	rolling_element
779	rolling_element
780	rolling_element
781	rolling_element
782	rolling_element
783	rolling_element
784	rolling_element
785	rolling_element
786	rolling_element
787	rolling_element

Relations are matched as follows: 
Rel_ID	Rel_Type            	Order	Ref 1                                    	Ref 2                  	Ref 3               	|	Rel_ID	Rel_Type            	Order	Ref 1                                    	Ref 2                  	Ref 3               
1     	side                	     	11,coupling                              	5,shaft                	9,side_plate        	|	111   	side                	     	11,coupling                              	5,shaft                	9,side_plate        
2     	side                	     	12,coupling                              	7,shaft                	10,side_plate       	|	112   	side                	     	12,coupling                              	7,shaft                	10,side_plate       
3     	assembly            	     	4,planet_carrier                         	9,side_plate           	                    	|	10    	assembly            	     	4,planet_carrier                         	9,side_plate           	                    
4     	assembly            	     	4,planet_carrier                         	10,side_plate          	                    	|	11    	assembly            	     	4,planet_carrier                         	10,side_plate          	                    
15    	assembly            	     	1,gear_unit                              	3,planetary_stage      	                    	|	6     	assembly            	     	1,gear_unit                              	3,planetary_stage      	                    
16    	assembly            	     	3,planetary_stage                        	4,planet_carrier       	                    	|	7     	assembly            	     	3,planetary_stage                        	4,planet_carrier       	                    
17    	assembly            	     	4,planet_carrier                         	5,shaft                	                    	|	8     	assembly            	     	4,planet_carrier                         	5,shaft                	                    
18    	assembly            	     	4,planet_carrier                         	7,shaft                	                    	|	9     	assembly            	     	4,planet_carrier                         	7,shaft                	                    
19    	planet_carrier_shaft	     	3,planetary_stage                        	5,shaft                	                    	|	162   	planet_carrier_shaft	     	3,planetary_stage                        	5,shaft                	                    
22    	assembly            	     	1,gear_unit                              	2,gear_casing          	                    	|	1     	assembly            	     	1,gear_unit                              	2,gear_casing          	                    
24    	assembly            	     	1,gear_unit                              	14,shaft               	                    	|	15    	assembly            	     	1,gear_unit                              	14,shaft               	                    
25    	planet_carrier_shaft	     	3,planetary_stage                        	7,shaft                	                    	|	163   	planet_carrier_shaft	     	3,planetary_stage                        	7,shaft                	                    
39    	central_shaft       	     	3,planetary_stage                        	14,shaft               	                    	|	159   	central_shaft       	     	3,planetary_stage                        	14,shaft               	                    
40    	assembly            	     	14,shaft                                 	18,cylindrical_gear    	                    	|	25    	assembly            	     	14,shaft                                 	18,cylindrical_gear    	                    
50    	assembly            	     	43,shaft                                 	58,external_load       	                    	|	29    	assembly            	     	43,shaft                                 	58,external_load       	                    
51    	side                	     	54,rolling_bearing_with_detailed_geometry	43,shaft               	2,gear_casing       	|	122   	side                	     	54,rolling_bearing_with_detailed_geometry	43,shaft               	2,gear_casing       
52    	assembly            	     	39,shaft                                 	57,external_load       	                    	|	30    	assembly            	     	39,shaft                                 	57,external_load       	                    
53    	assembly            	     	5,shaft                                  	56,external_load       	                    	|	31    	assembly            	     	5,shaft                                  	56,external_load       	                    
54    	assembly            	     	14,shaft                                 	55,external_load       	                    	|	32    	assembly            	     	14,shaft                                 	55,external_load       	                    
57    	side                	     	53,rolling_bearing_with_detailed_geometry	43,shaft               	2,gear_casing       	|	123   	side                	     	53,rolling_bearing_with_detailed_geometry	43,shaft               	2,gear_casing       
