We have attempted to match the data in Sample_Data/REXS-Database/BEARINX_37_LKW-Planetengetriebe/Bearinx_37_LKW-Planetengetriebe_rexs_1_4.rexsj to the data in Sample_Data/REXS-Database/BEARINX_37_LKW-Planetengetriebe/Bearinx_37_LKW-Planetengetriebe_rexs_1_4_export.rexsj. 
154/154 components and 172/184 relations from the first data model were matched. 
154/165 components and 172/188 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                 	|	ID 	Type                                 
81    	stage_gear_data     	     	23,cylindrical_stage                    	16,cylindrical_gear       	126,cylindrical_stage_gear_data	|	280   	stage_gear_data     	     	205,cylindrical_stage                    	232,cylindrical_gear      	208,cylindrical_stage_gear_data
82    	stage_gear_data     	     	24,cylindrical_stage                    	17,cylindrical_gear       	127,cylindrical_stage_gear_data	|	282   	stage_gear_data     	     	207,cylindrical_stage                    	234,cylindrical_gear      	210,cylindrical_stage_gear_data
83    	stage_gear_data     	     	25,cylindrical_stage                    	18,cylindrical_gear       	128,cylindrical_stage_gear_data	|	281   	stage_gear_data     	     	206,cylindrical_stage                    	233,cylindrical_gear      	209,cylindrical_stage_gear_data
84    	stage_gear_data     	     	23,cylindrical_stage                    	19,ring_gear              	129,cylindrical_stage_gear_data	|	283   	stage_gear_data     	     	205,cylindrical_stage                    	19,ring_gear              	211,cylindrical_stage_gear_data
85    	stage_gear_data     	     	24,cylindrical_stage                    	19,ring_gear              	130,cylindrical_stage_gear_data	|	285   	stage_gear_data     	     	207,cylindrical_stage                    	19,ring_gear              	213,cylindrical_stage_gear_data
86    	stage_gear_data     	     	25,cylindrical_stage                    	19,ring_gear              	131,cylindrical_stage_gear_data	|	284   	stage_gear_data     	     	206,cylindrical_stage                    	19,ring_gear              	212,cylindrical_stage_gear_data
87    	flank               	     	15,cylindrical_gear                     	132,cylindrical_gear_flank	133,cylindrical_gear_flank     	|	394   	flank               	     	15,cylindrical_gear                      	325,cylindrical_gear_flank	326,cylindrical_gear_flank     
88    	flank               	     	16,cylindrical_gear                     	134,cylindrical_gear_flank	137,cylindrical_gear_flank     	|	396   	flank               	     	232,cylindrical_gear                     	329,cylindrical_gear_flank	330,cylindrical_gear_flank     
89    	flank               	     	17,cylindrical_gear                     	135,cylindrical_gear_flank	138,cylindrical_gear_flank     	|	398   	flank               	     	234,cylindrical_gear                     	333,cylindrical_gear_flank	334,cylindrical_gear_flank     
90    	flank               	     	18,cylindrical_gear                     	136,cylindrical_gear_flank	139,cylindrical_gear_flank     	|	397   	flank               	     	233,cylindrical_gear                     	331,cylindrical_gear_flank	332,cylindrical_gear_flank     
91    	flank               	     	19,ring_gear                            	140,cylindrical_gear_flank	141,cylindrical_gear_flank     	|	395   	flank               	     	19,ring_gear                             	327,cylindrical_gear_flank	328,cylindrical_gear_flank     
94    	reference           	     	7,shaft                                 	142,material              	                               	|	296   	reference           	     	214,shaft                                	142,material              	                               
95    	reference           	     	8,shaft                                 	142,material              	                               	|	298   	reference           	     	216,shaft                                	142,material              	                               
96    	reference           	     	9,shaft                                 	142,material              	                               	|	297   	reference           	     	215,shaft                                	142,material              	                               
98    	reference           	     	11,shaft                                	142,material              	                               	|	299   	reference           	     	220,shaft                                	142,material              	                               
99    	reference           	     	12,shaft                                	142,material              	                               	|	301   	reference           	     	222,shaft                                	142,material              	                               
100   	reference           	     	13,shaft                                	142,material              	                               	|	300   	reference           	     	221,shaft                                	142,material              	                               
101   	reference           	     	14,shaft                                	142,material              	                               	|	295   	reference           	     	14,shaft                                 	142,material              	                               
102   	assembly            	     	1,gear_unit                             	3,planetary_stage         	                               	|	43    	assembly            	     	1,gear_unit                              	3,planetary_stage         	                               
103   	assembly            	     	3,planetary_stage                       	4,planet_carrier          	                               	|	44    	assembly            	     	3,planetary_stage                        	4,planet_carrier          	                               
104   	assembly            	     	3,planetary_stage                       	20,cylindrical_stage      	                               	|	259   	assembly            	     	3,planetary_stage                        	196,cylindrical_stage     	                               
105   	assembly            	     	3,planetary_stage                       	23,cylindrical_stage      	                               	|	262   	assembly            	     	3,planetary_stage                        	205,cylindrical_stage     	                               
106   	assembly            	     	3,planetary_stage                       	21,cylindrical_stage      	                               	|	261   	assembly            	     	3,planetary_stage                        	198,cylindrical_stage     	                               
107   	assembly            	     	3,planetary_stage                       	22,cylindrical_stage      	                               	|	260   	assembly            	     	3,planetary_stage                        	197,cylindrical_stage     	                               
108   	assembly            	     	3,planetary_stage                       	24,cylindrical_stage      	                               	|	264   	assembly            	     	3,planetary_stage                        	207,cylindrical_stage     	                               
