We have attempted to match the data in Sample_Data\REXS-Database\BEARINX_37_LKW-Planetengetriebe\Bearinx_37_LKW-Planetengetriebe_rexs_1_4.rexsj to the data in Sample_Data\REXS-Database\BEARINX_37_LKW-Planetengetriebe\Bearinx_37_LKW-Planetengetriebe_rexs_1_4_mod.rexsj. 
161/165 components and 184/188 relations from the first data model were matched. 
161/189 components and 184/219 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                 	|	ID 	Type                                 
249   	side                	     	228,coupling                             	222,shaft                 	144,side_plate                 	|	324   	side                	     	430,coupling                             	424,shaft                 	144,side_plate                 
250   	planet_shaft        	     	3,planetary_stage                        	214,shaft                 	                               	|	277   	planet_shaft        	     	3,planetary_stage                        	416,shaft                 	                               
251   	planet_shaft        	     	3,planetary_stage                        	215,shaft                 	                               	|	278   	planet_shaft        	     	3,planetary_stage                        	417,shaft                 	                               
252   	planet_shaft        	     	3,planetary_stage                        	216,shaft                 	                               	|	279   	planet_shaft        	     	3,planetary_stage                        	418,shaft                 	                               
253   	assembly            	     	1,gear_unit                              	214,shaft                 	                               	|	280   	assembly            	     	1,gear_unit                              	416,shaft                 	                               
254   	assembly            	     	1,gear_unit                              	215,shaft                 	                               	|	281   	assembly            	     	1,gear_unit                              	417,shaft                 	                               
255   	assembly            	     	1,gear_unit                              	216,shaft                 	                               	|	282   	assembly            	     	1,gear_unit                              	418,shaft                 	                               
256   	assembly            	     	214,shaft                                	232,cylindrical_gear      	                               	|	283   	assembly            	     	416,shaft                                	434,cylindrical_gear      	                               
257   	assembly            	     	215,shaft                                	233,cylindrical_gear      	                               	|	284   	assembly            	     	417,shaft                                	435,cylindrical_gear      	                               
258   	assembly            	     	216,shaft                                	234,cylindrical_gear      	                               	|	285   	assembly            	     	418,shaft                                	436,cylindrical_gear      	                               
259   	assembly            	     	3,planetary_stage                        	196,cylindrical_stage     	                               	|	286   	assembly            	     	3,planetary_stage                        	398,cylindrical_stage     	                               
260   	assembly            	     	3,planetary_stage                        	197,cylindrical_stage     	                               	|	287   	assembly            	     	3,planetary_stage                        	399,cylindrical_stage     	                               
261   	assembly            	     	3,planetary_stage                        	198,cylindrical_stage     	                               	|	288   	assembly            	     	3,planetary_stage                        	400,cylindrical_stage     	                               
262   	assembly            	     	3,planetary_stage                        	205,cylindrical_stage     	                               	|	289   	assembly            	     	3,planetary_stage                        	407,cylindrical_stage     	                               
263   	assembly            	     	3,planetary_stage                        	206,cylindrical_stage     	                               	|	290   	assembly            	     	3,planetary_stage                        	408,cylindrical_stage     	                               
264   	assembly            	     	3,planetary_stage                        	207,cylindrical_stage     	                               	|	291   	assembly            	     	3,planetary_stage                        	409,cylindrical_stage     	                               
265   	assembly            	     	4,planet_carrier                         	220,shaft                 	                               	|	292   	assembly            	     	4,planet_carrier                         	422,shaft                 	                               
266   	assembly            	     	4,planet_carrier                         	221,shaft                 	                               	|	293   	assembly            	     	4,planet_carrier                         	423,shaft                 	                               
267   	assembly            	     	4,planet_carrier                         	222,shaft                 	                               	|	294   	assembly            	     	4,planet_carrier                         	424,shaft                 	                               
268   	stage               	     	196,cylindrical_stage                    	15,cylindrical_gear       	232,cylindrical_gear           	|	295   	stage               	     	398,cylindrical_stage                    	15,cylindrical_gear       	434,cylindrical_gear           
269   	stage               	     	197,cylindrical_stage                    	15,cylindrical_gear       	233,cylindrical_gear           	|	296   	stage               	     	399,cylindrical_stage                    	15,cylindrical_gear       	435,cylindrical_gear           
270   	stage               	     	198,cylindrical_stage                    	15,cylindrical_gear       	234,cylindrical_gear           	|	297   	stage               	     	400,cylindrical_stage                    	15,cylindrical_gear       	436,cylindrical_gear           
271   	stage               	     	205,cylindrical_stage                    	232,cylindrical_gear      	19,ring_gear                   	|	298   	stage               	     	407,cylindrical_stage                    	434,cylindrical_gear      	19,ring_gear                   
272   	stage               	     	206,cylindrical_stage                    	233,cylindrical_gear      	19,ring_gear                   	|	299   	stage               	     	408,cylindrical_stage                    	435,cylindrical_gear      	19,ring_gear                   
273   	stage               	     	207,cylindrical_stage                    	234,cylindrical_gear      	19,ring_gear                   	|	300   	stage               	     	409,cylindrical_stage                    	436,cylindrical_gear      	19,ring_gear                   
274   	stage_gear_data     	     	196,cylindrical_stage                    	15,cylindrical_gear       	199,cylindrical_stage_gear_data	|	301   	stage_gear_data     	     	398,cylindrical_stage                    	15,cylindrical_gear       	401,cylindrical_stage_gear_data
275   	stage_gear_data     	     	197,cylindrical_stage                    	15,cylindrical_gear       	200,cylindrical_stage_gear_data	|	302   	stage_gear_data     	     	399,cylindrical_stage                    	15,cylindrical_gear       	402,cylindrical_stage_gear_data
276   	stage_gear_data     	     	198,cylindrical_stage                    	15,cylindrical_gear       	201,cylindrical_stage_gear_data	|	303   	stage_gear_data     	     	400,cylindrical_stage                    	15,cylindrical_gear       	403,cylindrical_stage_gear_data
277   	stage_gear_data     	     	196,cylindrical_stage                    	232,cylindrical_gear      	202,cylindrical_stage_gear_data	|	304   	stage_gear_data     	     	398,cylindrical_stage                    	434,cylindrical_gear      	404,cylindrical_stage_gear_data
278   	stage_gear_data     	     	197,cylindrical_stage                    	233,cylindrical_gear      	203,cylindrical_stage_gear_data	|	305   	stage_gear_data     	     	399,cylindrical_stage                    	435,cylindrical_gear      	405,cylindrical_stage_gear_data
279   	stage_gear_data     	     	198,cylindrical_stage                    	234,cylindrical_gear      	204,cylindrical_stage_gear_data	|	306   	stage_gear_data     	     	400,cylindrical_stage                    	436,cylindrical_gear      	406,cylindrical_stage_gear_data
280   	stage_gear_data     	     	205,cylindrical_stage                    	232,cylindrical_gear      	208,cylindrical_stage_gear_data	|	307   	stage_gear_data     	     	407,cylindrical_stage                    	434,cylindrical_gear      	410,cylindrical_stage_gear_data
281   	stage_gear_data     	     	206,cylindrical_stage                    	233,cylindrical_gear      	209,cylindrical_stage_gear_data	|	308   	stage_gear_data     	     	408,cylindrical_stage                    	435,cylindrical_gear      	411,cylindrical_stage_gear_data
282   	stage_gear_data     	     	207,cylindrical_stage                    	234,cylindrical_gear      	210,cylindrical_stage_gear_data	|	309   	stage_gear_data     	     	409,cylindrical_stage                    	436,cylindrical_gear      	412,cylindrical_stage_gear_data
283   	stage_gear_data     	     	205,cylindrical_stage                    	19,ring_gear              	211,cylindrical_stage_gear_data	|	310   	stage_gear_data     	     	407,cylindrical_stage                    	19,ring_gear              	413,cylindrical_stage_gear_data
284   	stage_gear_data     	     	206,cylindrical_stage                    	19,ring_gear              	212,cylindrical_stage_gear_data	|	311   	stage_gear_data     	     	408,cylindrical_stage                    	19,ring_gear              	414,cylindrical_stage_gear_data
285   	stage_gear_data     	     	207,cylindrical_stage                    	19,ring_gear              	213,cylindrical_stage_gear_data	|	312   	stage_gear_data     	     	409,cylindrical_stage                    	19,ring_gear              	415,cylindrical_stage_gear_data
286   	side                	     	217,rolling_bearing_with_catalog_geometry	220,shaft                 	214,shaft                      	|	313   	side                	     	419,rolling_bearing_with_catalog_geometry	422,shaft                 	416,shaft                      
287   	side                	     	218,rolling_bearing_with_catalog_geometry	221,shaft                 	215,shaft                      	|	314   	side                	     	420,rolling_bearing_with_catalog_geometry	423,shaft                 	417,shaft                      
288   	side                	     	219,rolling_bearing_with_catalog_geometry	222,shaft                 	216,shaft                      	|	315   	side                	     	421,rolling_bearing_with_catalog_geometry	424,shaft                 	418,shaft                      
